Date,Open,High,Low,Close,Volume,OpenInt
2009-07-10,67.25318411,67.85900029,66.98478602,67.45256805,173520300,0
2009-07-13,67.72099429,69.14734572,67.1688575,69.09366608,217413500,0
2009-07-14,69.30837718,69.5461063,68.80992594,69.48475647,181487400,0
2009-07-15,70.40500091,71.70865876,69.53845631,71.51694489,220877900,0
2009-07-16,71.31753145,72.4754844,71.17949728,71.40188599,231174500,0
2009-07-17,72.13041765,72.32980169,71.73165541,72.18409729,138561700,0
2009-07-20,72.60586045,73.07364265,72.23010299,72.95094299,164179400,0
2009-07-21,73.51841953,73.54142425,72.40647583,73.2883606,217718300,0
2009-07-22,72.82060059,73.71782016,72.76692094,73.2730484,196068100,0
2009-07-23,73.31904218,75.21317587,73.25769234,74.89109802,258795500,0
2009-07-24,74.53831904,75.25916476,74.14722712,75.19781494,154003100,0
2009-07-27,75.05978889,75.45855689,74.64568636,75.42021179,159259400,0
2009-07-28,74.89110851,75.4355752,74.43099055,75.06748199,186685200,0
2009-07-29,74.72239155,75.22084288,74.36963877,74.88343048,194399300,0
2009-07-30,75.78831092,76.55516623,75.61193163,75.66561127,225575400,0
2009-07-31,75.65027068,76.27909174,75.44321649,75.77296448,207358000,0
2009-08-03,76.57053947,77.09200157,76.15643669,77.02298737,175776900,0
2009-08-04,76.67782373,77.32964926,76.5167849,77.22229004,176714600,0
2009-08-05,77.27602444,77.34504448,76.3634704,76.99996185,184726400,0
2009-08-06,77.35272497,77.46774862,76.24078086,76.60120392,193203800,0
2009-08-07,77.40636527,78.24223462,76.98459257,77.60574341,220640900,0
2009-08-10,77.25299597,77.62108906,76.89257306,77.44470978,130898700,0
2009-08-11,77.09963606,77.1533157,76.27143089,76.47848511,157301000,0
2009-08-12,76.34809144,77.88180163,76.3097522,77.29899597,219052400,0
2009-08-13,77.65178017,77.9201784,76.88492477,77.88950348,176449500,0
2009-08-14,77.85116782,77.91251766,76.45549104,77.29136658,199616100,0
2009-08-17,75.80364418,75.88032854,75.23617291,75.38954163,237667500,0
2009-08-18,75.55822632,76.25606721,75.42019218,75.98766327,173461500,0
2009-08-19,75.38950391,76.91554938,75.31281959,76.65481567,192812800,0
2009-08-20,76.75453889,77.62108906,76.58583565,77.44470978,174131300,0
2009-08-21,78.08121934,79.08579807,77.92785059,78.96310425,224605000,0
2009-08-24,79.2851618,79.71459886,78.67167528,78.95541382,191279000,0
2009-08-25,79.26982643,79.95232711,78.94007845,79.10878754,215310600,0
2009-08-26,78.86336863,79.47685499,78.59497053,79.11643219,194620700,0
2009-08-27,79.0704351,79.53821721,78.17321597,79.29282379,196230100,0
2009-08-28,79.929328,80.02134689,78.73302979,79.27749634,147024400,0
2009-08-31,78.50299205,78.66403098,78.05821449,78.57200623,176051600,0
2009-09-01,78.18090999,79.17015421,76.67787402,76.83891296,321276800,0
2009-09-02,76.51681044,77.02293768,76.35577155,76.54748535,171805000,0
2009-09-03,76.99226142,77.2759941,76.37110475,77.18397522,143572300,0
2009-09-04,77.3373494,78.28824825,77.10729634,78.26524353,142687900,0
2009-09-08,78.98609581,79.02444092,78.51831361,78.94008636,132909100,0
2009-09-09,79.07813902,79.81431957,78.8327455,79.54592133,154612500,0
2009-09-10,79.59960224,80.41246719,79.15482465,80.35878754,162902400,0
2009-09-11,80.51215396,80.74988314,79.96768728,80.34344482,152360100,0
2009-09-14,79.66092896,80.87256178,79.10112785,80.73452759,149593800,0
2009-09-15,80.86487576,81.37100298,80.33574967,81.07192993,196795900,0
2009-09-16,81.36338534,82.31428473,81.07965249,82.2989502,206406300,0
2009-09-17,82.18386521,82.86636582,81.72375328,82.17620087,229170900,0
2009-09-18,82.55992582,82.56763255,81.95122385,82.22860718,153799100,0
2009-09-21,81.58908628,82.44435057,81.41187274,82.02056885,151892000,0
2009-09-22,82.50600537,82.72945342,82.13615891,82.49829865,143126700,0
2009-09-23,82.6909322,83.23799227,81.66615498,81.81255341,225947400,0
2009-09-24,81.98976129,82.16697485,80.55661591,80.91104889,228636800,0
2009-09-25,80.7338146,81.18071058,80.20216229,80.47954559,204059000,0
2009-09-28,80.78773989,82.09760664,80.77233232,81.92038727,118285800,0
2009-09-29,82.06679642,82.45975121,81.50432308,81.67383575,133733900,0
2009-09-30,81.95123515,82.02828478,80.61055282,81.35794067,254383000,0
2009-10-01,79.36232481,81.46581426,79.32379706,79.33921051,281840600,0
2009-10-02,78.60722066,79.43937068,78.58410637,78.96936035,224748800,0
2009-10-05,79.2852664,80.37938623,79.05411167,80.14823151,149875000,0
2009-10-06,80.72610748,81.75859109,80.67987889,81.29628754,202491100,0
2009-10-07,81.1113859,81.60451649,80.95728663,81.51976013,159200300,0
2009-10-08,82.09762364,82.5753348,81.55826455,82.14385223,183305800,0
2009-10-09,82.16694404,82.64466095,81.95120282,82.64466095,135008300,0
2009-10-12,83.02992665,83.28418977,82.66008029,82.96828461,118031000,0
2009-10-13,82.74485465,82.99141698,82.25943672,82.79878998,157692700,0
2009-10-14,83.76963101,84.30898426,82.76796825,84.22422791,191421600,0
2009-10-15,83.81585988,84.53243256,83.777338,84.53243256,173873600,0
2009-10-16,83.83126898,84.19340279,83.39207968,83.90061188,192069400,0
2009-10-19,84.0392886,84.85602502,83.77731876,84.59405518,159530400,0
2009-10-20,84.71732989,84.7481509,83.73878757,84.14715576,180921100,0
2009-10-21,84.0161918,84.99473436,83.33044016,83.39208221,225379300,0
2009-10-22,83.3612682,84.50932355,82.82961576,84.23964691,238444000,0
2009-10-23,84.51699187,84.57092718,82.92974201,83.276474,240033200,0
2009-10-26,83.36896543,84.2242298,82.1438605,82.37501526,242028200,0
2009-10-27,82.46747743,82.74486081,81.79713918,81.99746704,253266300,0
2009-10-28,81.78940478,82.04367376,80.40248837,80.44872284,248821400,0
2009-10-29,81.0497416,82.3364886,80.85711459,82.17468262,198110600,0
2009-10-30,81.90499634,82.15155865,79.70134316,79.79380035,325608100,0
2009-11-02,80.23298851,81.2192436,79.42395872,80.3793869,254222900,0
2009-11-03,79.93250186,80.74924437,79.7784026,80.63366699,228362600,0
2009-11-04,81.29630814,81.92812452,80.63367073,80.84170532,247996700,0
2009-11-05,81.41187303,82.3518878,81.24236034,82.3287735,180015300,0
2009-11-06,81.87419447,82.75257326,81.71238847,82.54453278,170954100,0
2009-11-09,83.17633548,84.47078915,83.11469931,84.42456055,159495700,0
2009-11-10,84.22420779,84.70192475,83.96223795,84.43994904,171899800,0
2009-11-11,84.99472291,85.38768357,84.46307646,84.8714447,169466200,0
2009-11-12,84.75586217,85.1950514,83.79272737,84.00846863,157144500,0
2009-11-13,84.22420469,84.82519982,83.79272221,84.4630661,150963000,0
2009-11-16,85.04867122,86.0580407,85.00244262,85.68819427,210922200,0
2009-11-17,85.46473344,85.82687308,85.14112153,85.78834534,147134100,0
2009-11-18,85.72672756,85.85771252,85.19507512,85.73442841,156486800,0
2009-11-19,85.14883222,85.76523503,84.08552752,84.61717987,208734600,0
2009-11-20,84.17800448,84.57096523,83.9930842,84.31669617,134196000,0
2009-11-23,85.31064569,86.09656125,85.21818261,85.38769531,148010200,0
2009-11-24,85.52637585,85.68047508,84.76357469,85.51866913,138420100,0
2009-11-25,85.65735452,85.91162352,85.38767796,85.81916046,109564800,0
2009-11-27,83.52306761,85.00244154,83.43831126,84.42456055,126001800,0
2009-11-30,84.35521517,84.90997597,83.30732386,84.70964813,160874800,0
2009-12-01,85.46477147,86.03495179,85.3183789,85.75756836,159613700,0
2009-12-02,85.74210843,86.30458172,85.46472515,85.71899414,132315100,0
2009-12-03,85.9501667,86.43558461,84.97932501,85.04866791,167324900,0
2009-12-04,86.17360526,86.58968025,84.78669449,85.53408813,274907800,0
2009-12-07,85.45704026,85.93475143,85.13342245,85.40309906,127973800,0
2009-12-08,84.78670198,85.34916953,84.19340752,84.4553833,169863700,0
2009-12-09,84.43227409,84.89457775,84.00078558,84.77129364,155063400,0
2009-12-10,85.29523678,85.61885462,85.10260977,85.24900818,138014600,0
2009-12-11,85.61112213,85.80374908,85.22586823,85.61112213,124854000,0
2009-12-14,86.19671631,86.29688021,85.62653626,86.19671631,107141500,0
2009-12-15,85.88085318,86.23528629,85.52642008,85.7960968,120408800,0
2009-12-16,86.14280255,86.39706574,85.73442835,85.92705536,155358200,0
2009-12-17,85.31065208,85.47245806,84.8175274,84.89457703,183390100,0
2009-12-18,85.36711445,85.44458481,84.65443214,85.37486267,174591200,0
2009-12-21,85.80088566,86.52905816,85.80088566,86.24243927,118039600,0
2009-12-22,86.42840506,86.73826877,86.31995365,86.55235291,91707500,0
2009-12-23,86.76152877,86.84674146,86.37420052,86.72279358,111783100,0
2009-12-24,86.90864985,87.22625571,86.76146334,87.13330078,39677500,0
2009-12-28,87.45870566,87.52842189,87.00940354,87.31926727,87508500,0
2009-12-29,87.54387309,87.55936361,87.18753205,87.19527435,80572500,0
2009-12-30,86.93966156,87.26501572,86.89317817,87.16430664,73138400,0
2009-12-31,87.35797839,87.38122305,86.28895495,86.32769012,90637900,0
2010-01-04,87.04810941,87.83825604,86.38190468,87.79177856,118944600,0
2010-01-05,87.73756616,88.06292036,87.41995427,88.02418518,111579900,0
2010-01-06,87.93896456,88.3030539,87.86924834,88.08615112,116074400,0
2010-01-07,87.92348547,88.56645159,87.67559571,88.45800018,131091100,0
2010-01-08,88.2256138,88.79111555,88.04744615,88.75238037,126402800,0
2010-01-11,89.14744076,89.18617002,88.49672645,88.87631226,106375700,0
2010-01-12,88.28757349,88.47348934,87.70658131,88.04743195,163333500,0
2010-01-13,88.27207538,89.03898931,87.82277926,88.79109955,161822000,0
2010-01-14,88.69037653,89.19390419,88.63615084,89.03122711,115718800,0
2010-01-15,88.87630734,88.96151408,87.6910784,88.03192902,212283100,0
2010-01-19,88.01638907,89.18611501,87.99314444,89.13188934,139172700,0
2010-01-20,88.52767839,88.65936848,87.52062923,88.22556305,216490200,0
2010-01-21,88.24882851,88.51995698,86.42063949,86.52909088,344859600,0
2010-01-22,86.14174537,86.56006033,84.50722073,84.60018158,345942400,0
2010-01-25,85.37486247,85.52979727,84.75514104,85.03401184,186937500,0
2010-01-26,84.70088156,85.57624659,84.46848831,84.67764282,211168800,0
2010-01-27,84.56919144,85.27413122,83.91848326,85.08046722,271863600,0
2010-01-28,85.35939193,85.40586942,83.59317625,84.10444641,316104000,0
2010-01-29,84.46851444,85.05725482,83.05864037,83.19033051,310677600,0
2010-02-01,83.77906711,84.49174938,83.27553941,84.48400116,187865000,0
2010-02-02,84.63893489,85.66922311,84.34456176,85.50654602,216327900,0
2010-02-03,85.11919648,85.58399479,84.83257755,85.08046722,172730700,0
2010-02-04,84.42204198,84.46077125,82.43891793,82.45441437,356715700,0
2010-02-05,82.54735418,82.79524391,81.01353838,82.62482452,493585800,0
2010-02-08,82.6867844,83.14383454,81.96635404,82.02832794,224166900,0
2010-02-09,82.98891739,83.77907004,82.32271258,83.05863953,337820500,0
2010-02-10,82.92693727,83.35299458,82.19875865,82.89595032,240511500,0
2010-02-11,82.78749506,83.85651829,82.30720617,83.76355743,223591600,0
2010-02-12,82.88046392,83.74033277,82.50863226,83.69385529,304622100,0
2010-02-16,84.32906978,85.09597773,83.52342667,85.01076508,159317500,0
2010-02-17,85.42135467,85.529812,85.01078775,85.41361237,168845100,0
2010-02-18,85.27414068,86.09527421,85.24315373,85.91710663,193708600,0
2010-02-19,85.69245732,86.42837823,85.49104508,86.09527588,222684900,0
2010-02-22,86.4129172,86.43615594,85.85516369,86.1108017,132346900,0
2010-02-23,85.87839388,86.14177418,84.84035142,85.06500244,207497000,0
2010-02-24,85.32062283,85.98682756,85.10372007,85.84738922,176350700,0
2010-02-25,84.62341996,85.79315218,84.39102671,85.73117828,259634700,0
2010-02-26,85.80864676,86.0797811,85.29737684,85.78540802,173589300,0
2010-03-01,86.1417701,86.76149745,86.11853136,86.67628479,147709700,0
2010-03-02,87.04813131,87.33475036,86.76150634,86.91643524,160992400,0
2010-03-03,87.14107715,87.51291474,86.77698778,86.99389648,150785000,0
2010-03-04,87.11009187,87.38122628,86.78473766,87.25727844,135770400,0
2010-03-05,87.82274521,88.5741565,87.6135848,88.50444031,176118800,0
2010-03-08,88.51221619,88.71362254,88.36502963,88.5199585,114631200,0
2010-03-09,88.25657795,89.0777116,88.21010047,88.66714478,154556700,0
2010-03-10,88.7058538,89.30233628,88.62838939,89.06219482,186088800,0
2010-03-11,88.85308213,89.45731906,88.58195359,89.4340744,160791100,0
2010-03-12,89.82135987,89.8368563,89.19389041,89.44178009,162074800,0
2010-03-15,89.28684404,89.52698549,88.77556829,89.4650116,146816800,0
2010-03-16,89.71292073,90.26292585,89.46503102,90.17771912,168673000,0
2010-03-17,90.44886946,91.00662293,90.18548325,90.71224976,177468100,0
2010-03-18,90.71995902,90.8439009,90.30164409,90.66573334,196509100,0
2010-03-19,90.20682526,91.23358201,89.8567909,90.20682526,226641100,0
2010-03-22,89.6934598,90.85245513,89.6390108,90.68910217,184477800,0
2010-03-23,90.82135631,91.40474116,90.52577085,91.3269577,182941600,0
2010-03-24,90.984684,91.34249259,89.9034781,90.88356018,196072600,0
2010-03-25,91.49804184,91.91807947,90.62685793,90.73575592,223396300,0
2010-03-26,90.90691162,91.33472358,90.32352681,90.68133545,205808500,0
2010-03-29,91.14024936,91.4202745,90.76688646,91.25692749,134513500,0
2010-03-30,91.36581408,91.65361931,90.93800223,91.3191452,145772500,0
2010-03-31,90.96910855,91.41248064,90.7046437,91.00800323,161078700,0
2010-04-01,91.63031006,91.98033857,91.08581401,91.63031006,161215200,0
2010-04-05,91.98031854,92.43924498,91.72362786,92.37702179,105847600,0
2010-04-06,92.11255889,92.75817276,92.01144101,92.59482574,110384200,0
2010-04-07,92.4081264,92.84371835,91.63805443,92.06587219,184576300,0
2010-04-08,91.74693973,92.54034603,91.4746948,92.38477325,158704000,0
2010-04-09,92.57925264,93.03040486,92.40813146,92.99151611,133006500,0
2010-04-12,93.10818293,93.38043383,92.99928494,93.13929749,110279000,0
2010-04-13,93.04595783,93.37265179,92.56369109,93.20930481,125043600,0
2010-04-14,93.55156596,94.26718903,93.40377921,94.26718903,161609000,0
2010-04-15,94.11158402,94.56273611,94.08046946,94.34494019,144615300,0
2010-04-16,94.01048101,94.34495508,92.36922525,92.84371185,366786700,0
2010-04-19,92.57147509,93.28709215,92.15143745,93.19374847,217947800,0
2010-04-20,93.77712099,94.10382085,93.24041123,94.02603149,157708000,0
2010-04-21,94.08052019,94.29832216,93.33378835,93.85494995,192910100,0
2010-04-22,93.19376305,94.25163449,92.65705314,94.13495636,115360300,0
2010-04-23,94.07272824,94.78834537,93.83159186,94.74945068,177335500,0
2010-04-26,94.78056283,94.99058464,94.29830196,94.39163971,143457300,0
2010-04-27,93.84715816,94.38386807,91.98032583,92.15923309,355853300,0
2010-04-28,92.60257587,93.09261675,91.99585096,92.85926056,300674100,0
2010-04-29,93.41933324,94.20495961,93.3959988,94.01049805,193775000,0
2010-04-30,94.02603475,94.12715854,92.39255912,92.41589355,270000900,0
2010-05-03,92.85930333,93.87050605,92.71929074,93.61381531,182747900,0
2010-05-04,92.57145515,92.58700946,90.94575391,91.41246033,360353400,0
2010-05-05,90.66575453,91.63028813,90.20682811,90.86799622,328973200,0
2010-05-06,90.43240973,91.00801431,81.673859,87.84996033,647356600,0
2010-05-07,87.61660815,88.49557234,85.10416788,86.54318237,637558800,0
2010-05-10,90.08239378,90.73578787,89.38233673,90.35464478,396159600,0
2010-05-11,89.50678127,91.28805016,89.38232893,90.09794617,317849800,0
2010-05-12,90.45571863,91.49025531,90.30014586,91.35801697,235607100,0
2010-05-13,91.10913351,91.53695135,90.14460578,90.22238922,234452500,0
2010-05-14,89.54565108,89.70899806,87.79549724,88.58889771,345601400,0
2010-05-17,88.8300206,89.07893111,86.93985438,88.63555908,325739800,0
2010-05-18,89.35897948,89.62345031,87.14211875,87.42992401,360556800,0
2010-05-19,86.93987258,87.71771883,85.84311245,86.93209839,394742700,0
2010-05-20,85.0807928,85.47749592,83.59511004,83.64955902,530418300,0
2010-05-21,82.38169083,85.08081206,81.95387306,84.8707962,500909400,0
2010-05-24,84.41185273,85.08858095,83.7040159,83.78179932,269823000,0
2010-05-25,81.75941572,83.90627292,81.19158537,83.86737823,396505200,0
2010-05-26,84.38076085,85.15082695,83.11286771,83.36177826,349719300,0
2010-05-27,84.93302522,86.18535803,84.61410544,86.15424347,300870500,0
2010-05-28,86.06090592,86.12313504,84.66856046,85.07304382,297933500,0
2010-06-01,84.27963357,85.52418628,83.51734762,83.64179993,277909400,0
2010-06-02,84.06962437,85.82755263,83.62625225,85.81977844,240243700,0
2010-06-03,86.0686952,86.3876091,85.23639988,86.11536407,226618300,0
2010-06-04,84.4818686,85.04191876,82.80949823,83.08952332,398475600,0
2010-06-07,83.3851167,83.70403651,81.99277711,82.05500031,264609100,0
2010-06-08,82.11721912,83.09730694,81.40160207,82.93395996,357774300,0
2010-06-09,83.41624134,84.22520226,82.1405738,82.49060822,268023300,0
2010-06-10,83.89852432,85.00306493,82.48284392,84.90194702,317890600,0
2010-06-11,84.15519672,85.3686351,84.10074771,85.3141861,214128200,0
2010-06-14,85.96758165,86.43429424,85.09639748,85.18196106,207196100,0
2010-06-15,85.78088551,87.19656548,85.63309282,87.11878204,238268700,0
2010-06-16,86.66764685,87.44549327,86.49651969,87.08768463,216374000,0
2010-06-17,87.33656675,87.37546143,86.37981929,87.22766876,263185800,0
2010-06-18,87.40040387,87.6348644,87.04089296,87.32225037,174006600,0
2010-06-21,88.4085803,88.47109952,86.58757474,87.07213593,213140700,0
2010-06-22,87.07212813,87.45508438,85.5090346,85.63407898,239355400,0
2010-06-23,85.68882416,85.99362705,84.78223262,85.36839294,254639900,0
2010-06-24,84.94635692,85.05577304,83.73495652,83.95378876,268523600,0
2010-06-25,84.20387603,84.73532825,83.44577445,84.30548096,238726500,0
2010-06-28,84.43052265,84.657172,83.73494629,84.03974915,169218600,0
2010-06-29,82.85962093,84.0241304,80.9292046,81.44502258,373649500,0
2010-06-30,81.21837577,81.96866029,80.40556604,80.67129517,284101700,0
2010-07-01,80.61657042,80.88229352,79.03784221,80.31176758,382924800,0
2010-07-02,80.58531035,80.82758801,79.42080701,79.87409973,233385200,0
2010-07-06,80.99954717,81.57007922,79.6240225,80.39775848,256935300,0
2010-07-07,80.60095662,83.03156877,80.51498596,82.92996979,253769400,0
2010-07-08,83.62552945,83.84436166,82.77364608,83.75057983,210842100,0
2010-07-09,83.72713845,84.38364112,83.57083142,84.37582397,144999900,0
2010-07-12,84.09446886,84.59465854,83.74277504,84.43053436,131283600,0
2010-07-13,85.30583907,86.04048904,85.13389781,85.70442963,213025900,0
2010-07-14,85.4309033,86.03269784,85.07920952,85.69663239,184426800,0
2010-07-15,85.66536946,86.01706324,84.53993984,85.72007751,232337900,0
2010-07-16,85.25895565,85.35274343,83.19567214,83.35980225,282693400,0
2010-07-19,83.66464132,84.11793422,83.01595562,83.852211,186709000,0
2010-07-20,82.74239573,84.84475343,82.70331599,84.78223419,258162400,0
2010-07-21,85.21987759,85.24332304,83.33634663,83.68022919,264527000,0
